model,model_family,variant,num_keys,num_updates,condition,query_type,condition_label,slot,subset,label_set,C,layer,rel_depth,top1,top1_std,mean_rank,mrr,n_folds,hit_max_iter,n_probe,chance,provenance_tier,source_file,notes
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,expected,0.1,15,0.441176,0.03276765375854214,0.00487326925473513,23.165553944916134,0.1134773702137151,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,expected,0.1,16,0.470588,0.0264019465727894,0.009612162256300131,23.823305032097743,0.10564487500054402,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,expected,0.1,17,0.5,0.029135431766411264,0.00845199799810127,23.64883930420377,0.10907366216578855,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,expected,0.1,18,0.529412,0.03049906813004763,0.004480532921403209,22.674983433423066,0.11489955467826096,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,expected,0.1,19,0.558824,0.03504555808656036,0.004197768410533852,22.17068233588735,0.12151001957844673,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,expected,0.1,20,0.588235,0.034132325533236696,0.006410744870182733,22.333562849451233,0.11916874998658919,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,expected,0.1,21,0.617647,0.03186063367156761,0.006272718450311965,22.690624352868088,0.11638512523807307,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,expected,0.1,22,0.647059,0.028671567612342103,0.004193890792083206,22.416547939531995,0.11617509473709534,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,expected,0.1,23,0.676471,0.03687098778214951,0.005474871453142232,21.103570097328635,0.128623469132763,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,expected,0.1,24,0.705882,0.045513563884862294,0.006887217515376174,20.9175408987368,0.14047831368032596,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,expected,0.1,25,0.735294,0.0500621246634914,0.008228270379205945,20.60718885897701,0.14436964776687441,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,expected,0.1,26,0.764706,0.0450528059639677,0.008985775720609318,21.097370055912197,0.1392541167545635,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,expected,0.1,27,0.794118,0.08919859184096086,0.015101061402610914,16.997446676330505,0.2044907445578537,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,expected,0.1,28,0.823529,0.08464485400704079,0.016092387846009158,17.219534065023815,0.19920043344073857,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,expected,0.1,29,0.852941,0.08555290950507351,0.01898724128260525,17.174522675502175,0.20080520505662508,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,expected,0.1,30,0.882353,0.16656450610892523,0.034230146129581376,10.9516939324912,0.31913439683227807,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,expected,0.1,31,0.911765,0.17566680472147445,0.028222578985344523,10.346221785048664,0.3316681161005623,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,expected,0.1,32,0.941176,0.17202940567405262,0.029404062267156507,10.242967488092773,0.3286762580460326,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,expected,0.1,33,0.970588,0.1838703665355146,0.030347961632001354,9.986240422447713,0.3398380859493984,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,expected,0.1,34,1.0,0.18205218471733278,0.033248086633817925,9.639758749223443,0.3407631788596537,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,0,0.0,0.02776558293642576,0.0009240044483155949,23.104758749223443,0.10763930196588575,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,1,0.029412,0.016835783806171047,0.006023690153184596,25.512190929799132,0.08663926557676341,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,2,0.058824,0.01774694553737834,0.006646197040306114,25.693291571753985,0.08863563181520953,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,3,0.088235,0.017289293849658317,0.010617758287292035,25.754042244771178,0.08874267421518718,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,4,0.117647,0.018658107268585626,0.00831077766791735,25.885152205425555,0.08880771632291032,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,5,0.147059,0.021388486229032923,0.006512578843267425,25.69518119693518,0.09228412369166823,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,6,0.176471,0.020024849865396564,0.0036291711478555664,25.288566991095465,0.09287767644420916,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,7,0.205882,0.018204597225098363,0.0024764504456219775,25.532249948229445,0.09022758288627486,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,8,0.235294,0.022298612549182025,0.004837725237847118,25.33892420791054,0.09420664900179314,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,9,0.264706,0.019112652723131084,0.00488534368951517,25.264124042244774,0.09106619930915175,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,10,0.294118,0.015931869952371093,0.005582263521642891,24.902249948229446,0.09103673280223443,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,11,0.323529,0.018209774280389314,0.0038209720844578155,25.14705218471733,0.09119246910681363,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,12,0.352941,0.021394698695382068,0.004908155971325772,25.29907951956927,0.09350244220488493,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,13,0.382353,0.02275729964796024,0.007875692346532513,25.215083868295714,0.09520414816017772,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,14,0.411765,0.0186612135017602,0.002651581589278254,25.851643197349347,0.0883940474397556,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,15,0.441176,0.016386415406916544,0.0033442100605059534,25.707014909919234,0.08518191315533549,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,16,0.470588,0.016391592462207498,0.006671588537787758,25.814901635949475,0.08807809209468791,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,17,0.5,0.0200310623317457,0.0066706845797018825,25.871282874301095,0.090582273361094,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,18,0.529412,0.019570304410851107,0.0023052036118406064,25.9423576309795,0.08756797074003607,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,19,0.558824,0.02276040588113481,0.0055839792284934926,25.964698695382065,0.08974988160334496,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,20,0.588235,0.019116794367363844,0.002728219920668427,25.89914267964382,0.08778183652476335,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,21,0.617647,0.020031062331745703,0.0050811592675783675,25.839024642783187,0.08916381205680497,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,22,0.647059,0.022306895837647545,0.007269493695117472,25.620650238144542,0.09273588475206543,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,23,0.676471,0.021398840339614828,0.0105531092302381,25.784739076413338,0.09104521499956336,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,24,0.705882,0.023219092979913026,0.006360386101686499,25.72807206460965,0.09415404617972441,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,25,0.735294,0.02367674466763305,0.01055869208128116,25.889192379374613,0.09392304067725887,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,26,0.764706,0.023214951335680262,0.006013027390927407,25.84921205218472,0.09170999208490908,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,27,0.794118,0.0209411886518948,0.005662397923257742,25.54164216193829,0.09084562274846154,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,28,0.823529,0.016840960861462,0.006211047674006982,25.490610892524334,0.08809596693379977,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,29,0.852941,0.021840960861462,0.006506210679339181,25.41556636984883,0.0905618843905395,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,30,0.882353,0.021390557051149305,0.003390215360298177,25.148367156761232,0.09144911857516894,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,31,0.911765,0.017291364671774695,0.004882730029953182,25.60493891074757,0.08707015691822237,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,32,0.941176,0.01592565748602195,0.006257225041825166,25.56076102712777,0.08734683488986085,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,33,0.970588,0.017290329260716508,0.006827757088812656,25.47610892524332,0.08806820753104522,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,IVQ,ordinal,k4,4,wrong,shuffled,0.1,34,1.0,0.018656036446469248,0.00751632665426097,25.553517291364674,0.08888196802740564,5,False,2197,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,0,0.0,0.024757567099712607,0.0006732946069840393,23.995654414771742,0.10028049966895428,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,1,0.029412,0.020072491778849656,0.002356996306105772,25.546820501616217,0.09031500708684148,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,2,0.058824,0.025760911581317956,0.005753111334543259,23.623828731169784,0.10660663224532081,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,3,0.088235,0.0264281272583654,0.00552839670262559,23.716528013534788,0.1029388317351149,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,4,0.117647,0.025091455045573464,0.00366014807265395,23.8796782126911,0.10196137059151769,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,5,0.147059,0.02943984134720425,0.0035919990728115344,23.567119320123474,0.10883102711147144,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,6,0.176471,0.02910483297199487,0.005342853902881826,23.48457897066156,0.10813584088116708,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,7,0.205882,0.03880719091555884,0.012392342232964867,21.477098424116118,0.12746832998844732,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,8,0.235294,0.03880887155958163,0.005830620834276597,21.429965882926336,0.12864384840497767,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,9,0.264706,0.044158921698794984,0.007729338320594486,21.59381074827874,0.1319166579199385,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,10,0.294118,0.031112642364554098,0.003432064845322019,21.91100933877862,0.11878492412442118,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,11,0.323529,0.03512714072032403,0.006597189095076124,21.61278970101343,0.1244739449056987,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,12,0.352941,0.03245379629474014,0.004811447489856963,21.21430452149264,0.12513873044413343,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,13,0.382353,0.06556976633445936,0.013082662162328059,18.672374133768063,0.16541585887603855,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,14,0.411765,0.06256253396301463,0.007371281905773268,18.411845739287294,0.165067228363315,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,15,0.441176,0.10237587043355015,0.01482504978471917,15.872401584287099,0.21638282415919483,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,16,0.470588,0.1502109208248601,0.0195549273906249,12.690019775578003,0.2807837752621064,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,17,0.5,0.16794507655333524,0.010494263997900462,12.051296056648908,0.3040256063396054,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,18,0.529412,0.6052099964706475,0.015173225620529937,3.0070626263984357,0.7278161875503113,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,19,0.558824,0.606556192332902,0.01642469473939891,3.091027041562327,0.7237685767525337,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,20,0.588235,0.6122406906326504,0.015338979840047631,3.045154983389635,0.7291172295319915,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,21,0.617647,0.6032038677221111,0.023177829807028337,3.181349893279105,0.7195026664700747,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,22,0.647059,0.5854753141403787,0.024531032751078888,3.356305496266169,0.705393696649974,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,23,0.676471,0.6035439180293889,0.020141442475177282,3.2080782956028755,0.7190205165712372,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,24,0.705882,0.5212371780866427,0.011629520751417021,4.196076256421461,0.6577303889984379,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,25,0.735294,0.5570360162014083,0.014603685047252376,3.673807162904825,0.6898433223842734,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,26,0.764706,0.5543581900584305,0.02102151154597916,3.830080166719887,0.6845427642140871,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,27,0.794118,0.552011450787942,0.027706326439312076,3.609947731970892,0.6889378406527539,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,28,0.823529,0.5714184075337669,0.025572794566473087,3.3493336246449643,0.7050956093012375,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,29,0.852941,0.6092250550410918,0.016077626108157297,3.0000246494456677,0.7339767331069966,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
gemma-3-4b-it,Gemma-3,base,10,5,CVQ,ordinal,k5,5,wrong,cv_first,0.1,30,0.882353,0.5486703304706363,0.018538375244230534,3.336273339943866,0.6921905418380789,5,False,2989,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_10k_5u/probe_fits_wrong.json,
