model,model_family,variant,num_keys,num_updates,condition,query_type,condition_label,slot,subset,label_set,C,layer,rel_depth,top1,top1_std,mean_rank,mrr,n_folds,hit_max_iter,n_probe,chance,provenance_tier,source_file,notes
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,3,0.083333,0.025,0.005555555555555554,24.09277777777778,0.09839786346167105,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,4,0.111111,0.028888888888888888,0.008713548411865623,24.479444444444447,0.1003603919705189,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,5,0.138889,0.019444444444444445,0.004303314829119352,24.982777777777777,0.09107671372719892,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,6,0.166667,0.021666666666666667,0.0032394177193585,24.87666666666667,0.09319581371071584,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,7,0.194444,0.02,0.0020786985482077456,24.77111111111111,0.09287365474698059,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,8,0.222222,0.021111111111111112,0.004157397096415491,24.758888888888887,0.09222689537458367,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,9,0.25,0.021111111111111112,0.003333333333333334,24.671666666666667,0.0930196279068999,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,10,0.277778,0.024444444444444446,0.004779069592801459,24.571111111111115,0.09505662094446475,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,11,0.305556,0.021111111111111115,0.004157397096415491,24.613333333333333,0.09389539086330087,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,12,0.333333,0.02222222222222222,0.007027283689263065,24.496666666666666,0.09412363228169833,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,13,0.361111,0.021666666666666667,0.006431020501550124,24.42388888888889,0.0926786077313707,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,14,0.388889,0.024444444444444442,0.0075359222034725205,24.249444444444446,0.09639833785331892,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,15,0.416667,0.021111111111111112,0.0028327886186626586,24.33777777777778,0.09430182890452062,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,16,0.444444,0.021111111111111115,0.005443310539518173,24.42277777777778,0.09429950107998042,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,17,0.472222,0.01611111111111111,0.0027216552697590865,24.58388888888889,0.09334184519513491,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,18,0.5,0.02277777777777778,0.00538631095268481,24.475555555555555,0.09660365617731322,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,19,0.527778,0.024444444444444446,0.004779069592801459,24.640000000000004,0.09698647586068944,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,20,0.555556,0.024444444444444446,0.008314794192830979,24.463888888888885,0.09867409720373706,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,21,0.583333,0.03222222222222222,0.01003081671403766,24.063333333333336,0.1062831535636209,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,22,0.611111,0.03222222222222222,0.005719794522770555,22.965555555555557,0.11393203290598941,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,23,0.638889,0.04111111111111111,0.009525793444156804,21.318333333333335,0.12690736428831578,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,24,0.666667,0.03888888888888889,0.008784104611578832,21.708333333333336,0.12358726000040135,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,25,0.694444,0.045,0.009196080754026028,20.644444444444446,0.13714591378174515,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,26,0.722222,0.06444444444444444,0.009525793444156803,18.265555555555558,0.17255559873440937,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,27,0.75,0.05333333333333333,0.009196080754026026,20.64333333333333,0.14761908915652103,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,28,0.777778,0.1661111111111111,0.008314794192830982,14.044999999999998,0.2869972381003749,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,29,0.805556,0.24944444444444444,0.017427096823731246,10.729444444444445,0.37970368241874203,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,30,0.833333,0.25666666666666665,0.021198648920376564,10.463333333333333,0.386680727920481,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,31,0.861111,0.2533333333333333,0.01911627837120583,9.385555555555555,0.394773783886402,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,32,0.888889,0.2877777777777778,0.03289526965130547,7.707222222222223,0.44599673541242846,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,33,0.916667,0.29888888888888887,0.02690862452958296,5.821111111111111,0.4783038681271682,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,34,0.944444,0.275,0.028544961285922505,5.060555555555555,0.47295743143252655,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,35,0.972222,0.2761111111111111,0.025915341754867992,4.892777777777778,0.47613997130490626,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k2,2,all,expected,0.1,36,1.0,0.27055555555555555,0.02769989080515091,4.661666666666667,0.47726387847746016,5,False,1800,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,0,0.0,0.027380952380952377,0.0011904761904761904,23.369642857142857,0.10595070222807967,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,1,0.027778,0.017857142857142856,0.008204790923863227,24.89107142857143,0.08936981908788758,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,2,0.055556,0.01607142857142857,0.003035130662852848,24.805357142857144,0.08695669116984805,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,3,0.083333,0.021428571428571425,0.0047619047619047615,25.169642857142854,0.09019385125906718,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,4,0.111111,0.019047619047619046,0.006681531047810609,25.69761904761905,0.08679839257850486,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,5,0.138889,0.018452380952380953,0.0034708046993126786,25.764880952380953,0.08752103768600235,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,6,0.166667,0.017857142857142856,0.008204790923863227,25.747619047619047,0.08528054488564477,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,7,0.194444,0.01488095238095238,0.006242909810536617,25.736904761904764,0.08583015585703543,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,8,0.222222,0.020833333333333332,0.007529232524210426,25.969047619047622,0.08760105946434447,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,9,0.25,0.01964285714285714,0.0044543540318737395,25.72559523809524,0.08627600698960945,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,10,0.277778,0.01964285714285714,0.0035714285714285713,25.516666666666666,0.08799260606884954,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,11,0.305556,0.01845238095238095,0.010031130682352807,25.564880952380953,0.08780728541873083,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,12,0.333333,0.018452380952380953,0.008074202360863415,25.485119047619044,0.08680556934462123,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,13,0.361111,0.02142857142857143,0.00545544725589981,25.37083333333333,0.0883876736781667,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,14,0.388889,0.02321428571428571,0.008290707307847691,25.357738095238098,0.09245296507813965,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,15,0.416667,0.022023809523809522,0.005832118435198044,25.479761904761908,0.08975788275772173,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,16,0.444444,0.016666666666666663,0.003035130662852848,25.64761904761905,0.08398231682200033,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,17,0.472222,0.013690476190476189,0.008948390701412444,25.46666666666667,0.08378338094470036,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,18,0.5,0.015476190476190473,0.0047619047619047615,25.561904761904763,0.0847021214577434,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,19,0.527778,0.019642857142857142,0.006128351274397024,25.297619047619047,0.09054614727652201,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,20,0.555556,0.020238095238095236,0.0022271770159368693,25.095238095238095,0.09108547707334544,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,21,0.583333,0.02083333333333333,0.0026619856874997494,25.12559523809524,0.09347174729138234,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,22,0.611111,0.023214285714285715,0.006890379108803707,24.46845238095238,0.09836201556980287,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,23,0.638889,0.02797619047619047,0.008543273865718645,23.82559523809524,0.10532214893253367,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,24,0.666667,0.029166666666666667,0.010206207261596574,24.45,0.10244212579688634,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,25,0.694444,0.029166666666666664,0.012256702548794048,24.157738095238095,0.10390854186314731,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,26,0.722222,0.03214285714285714,0.01151135690822245,23.76011904761905,0.10876672076393372,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,27,0.75,0.02857142857142857,0.01453161382825441,24.827380952380956,0.1007726642595956,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,28,0.777778,0.06785714285714287,0.010206207261596574,19.51190476190476,0.16722574953789668,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,29,0.805556,0.16488095238095238,0.014035507288751895,14.375,0.2882720298914627,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,30,0.833333,0.17261904761904762,0.01144963337004247,13.452976190476189,0.2986004433771159,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,31,0.861111,0.1827380952380952,0.006941609398625365,12.09702380952381,0.31513154804688065,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,32,0.888889,0.21428571428571427,0.009027232671489941,9.62202380952381,0.36368225652679154,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,33,0.916667,0.2494047619047619,0.024643144695814825,6.236904761904762,0.43447994343960356,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,34,0.944444,0.25357142857142856,0.02617694455630479,5.296428571428572,0.4502074407980651,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,35,0.972222,0.2589285714285714,0.026419453596633512,5.14702380952381,0.45573205182614307,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k3,3,all,expected,0.1,36,1.0,0.2583333333333333,0.027303202240904087,4.971428571428571,0.4570865639057663,5,False,1680,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k4,4,all,expected,0.1,0,0.0,0.026250000000000002,0.0015309310892394857,22.713749999999997,0.10811426207181744,5,False,1600,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k4,4,all,expected,0.1,1,0.027778,0.020625,0.010193441518937557,24.622499999999995,0.09687110308929965,5,False,1600,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k4,4,all,expected,0.1,2,0.055556,0.03125,0.010269797953221865,24.826249999999995,0.1018812373912947,5,False,1600,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k4,4,all,expected,0.1,3,0.083333,0.026250000000000002,0.007551903733496607,25.014375,0.09765523381371011,5,False,1600,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,IVQ,ordinal,k4,4,all,expected,0.1,4,0.111111,0.02375,0.00875,25.249375,0.09462767451356066,5,False,1600,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_ref.json,
