theme,model,model_family,is_proprietary,variant,dataset,prompt_format,num_keys,num_updates,condition,query_type,position,accuracy,gap,ci_lower,ci_upper,wilson_hw,n_trials,n_correct,n_offstream,accuracy_onstream,error_types_json,regime,split,provenance_tier,source_file,notes
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,block,10,20,IVQ,ordinal,11,1.0,,1.0,1.0,0.0495,50,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,block,10,20,IVQ,ordinal,13,1.0,,1.0,1.0,0.0495,50,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,block,10,20,IVQ,ordinal,14,1.0,,1.0,1.0,0.0495,50,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,block,10,20,IVQ,ordinal,16,1.0,,1.0,1.0,0.0495,50,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,block,10,20,IVQ,ordinal,17,1.0,,1.0,1.0,0.0495,50,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,block,10,20,IVQ,ordinal,19,1.0,,1.0,1.0,0.0495,50,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,block,10,20,CVQ,ordinal,20,1.0,,1.0,1.0,0.0495,50,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,block,10,20,CVQ,semantic,last,1.0,,1.0,1.0,0.0495,50,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,block,10,50,FVQ,ordinal,1,0.9888,,0.9663,1.0,0.0355,89,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,block,10,50,IVQ,ordinal,2,0.9888,,0.9663,1.0,0.0355,89,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,block,10,50,IVQ,ordinal,3,0.9888,,0.9663,1.0,0.0355,89,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,block,10,50,IVQ,ordinal,4,0.9888,,0.9663,1.0,0.0355,89,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,block,10,50,IVQ,ordinal,5,0.9888,,0.9663,1.0,0.0355,89,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,block,10,50,IVQ,ordinal,6,0.9888,,0.9663,1.0,0.0355,89,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,block,10,50,IVQ,ordinal,7,0.9888,,0.9663,1.0,0.0355,89,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,block,10,50,IVQ,ordinal,8,0.9888,,0.9663,1.0,0.0355,89,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,block,10,50,IVQ,ordinal,14,0.9888,,0.9663,1.0,0.0355,89,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,block,10,50,IVQ,ordinal,20,0.9888,,0.9663,1.0,0.0355,89,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,block,10,50,IVQ,ordinal,26,0.9551,,0.9101,0.9888,0.0497,89,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,block,10,50,IVQ,ordinal,31,0.9888,,0.9663,1.0,0.0355,89,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,block,10,50,IVQ,ordinal,37,0.9888,,0.9663,1.0,0.0355,89,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,block,10,50,IVQ,ordinal,43,0.9888,,0.9663,1.0,0.0355,89,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,block,10,50,IVQ,ordinal,49,0.9888,,0.9663,1.0,0.0355,89,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,block,10,50,CVQ,ordinal,50,0.9888,,0.9663,1.0,0.0355,89,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,block,10,50,CVQ,semantic,last,0.9888,,0.9663,1.0,0.0355,89,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,10,FVQ,ordinal,1,1.0,,1.0,1.0,0.0133,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,10,IVQ,ordinal,2,0.975,,0.95,0.995,0.0249,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,10,IVQ,ordinal,3,0.79,,0.73,0.845,0.0564,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,10,IVQ,ordinal,4,0.39,,0.325,0.455,0.067,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,10,IVQ,ordinal,5,0.25,,0.19,0.31,0.0598,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,10,IVQ,ordinal,6,0.205,,0.15,0.265,0.056,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,10,IVQ,ordinal,7,0.125,,0.08,0.17,0.0465,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,10,IVQ,ordinal,8,0.16,,0.11,0.215,0.0511,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,10,IVQ,ordinal,9,0.175,,0.12,0.23,0.0529,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,10,CVQ,ordinal,10,0.21,,0.15,0.27,0.0564,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,10,CVQ,semantic,last,0.965,,0.9399,0.99,0.0281,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,FVQ,ordinal,1,1.0,,1.0,1.0,0.0133,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,2,0.99,,0.975,1.0,0.0189,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,3,0.82,,0.765,0.87,0.0534,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,4,0.37,,0.305,0.435,0.0664,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,5,0.225,,0.165,0.285,0.0578,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,6,0.14,,0.095,0.19,0.0486,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,7,0.095,,0.055,0.14,0.0417,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,8,0.095,,0.055,0.135,0.0417,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,10,0.04,,0.015,0.07,0.0295,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,11,0.065,,0.0349,0.1,0.0358,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,13,0.035,,0.01,0.065,0.0281,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,14,0.015,,0.0,0.035,0.0211,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,16,0.005,,0.0,0.015,0.0163,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,17,0.025,,0.005,0.05,0.0249,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,19,0.035,,0.01,0.065,0.0281,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,CVQ,ordinal,20,0.03,,0.01,0.055,0.0265,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,CVQ,semantic,last,0.925,,0.885,0.96,0.0379,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,FVQ,ordinal,1,1.0,,1.0,1.0,0.0133,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,2,0.975,,0.95,0.995,0.0249,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,3,0.6,,0.53,0.67,0.0673,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,4,0.225,,0.17,0.285,0.0578,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,5,0.12,,0.075,0.165,0.0457,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,6,0.08,,0.045,0.12,0.0389,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,7,0.05,,0.02,0.08,0.0322,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,8,0.055,,0.025,0.0851,0.0334,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,14,0.035,,0.01,0.065,0.0281,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,20,0.025,,0.005,0.05,0.0249,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,26,0.01,,0.0,0.025,0.0189,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,31,0.005,,0.0,0.015,0.0163,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,37,0.02,,0.005,0.04,0.0231,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,43,0.015,,0.0,0.035,0.0211,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,49,0.015,,0.0,0.035,0.0211,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
02_intermediate_ivq,gpt-4.1-mini,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,CVQ,ordinal,50,0.005,,0.0,0.015,0.0163,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1-mini/ucurve_20260520_111134.json
