model,model_family,variant,num_keys,num_updates,condition,query_type,condition_label,slot,subset,label_set,C,layer,rel_depth,top1,top1_std,mean_rank,mrr,n_folds,hit_max_iter,n_probe,chance,provenance_tier,source_file,notes
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,19,0.558824,0.024444444444444446,0.005023948135648346,24.831111111111113,0.0979494057628865,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,20,0.588235,0.023703703703703706,0.010370370370370372,24.57333333333333,0.09950552513976743,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,21,0.617647,0.021481481481481483,0.00718174793691308,24.657037037037036,0.09702080304781127,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,22,0.647059,0.02592592592592593,0.0033126932999996885,24.388148148148147,0.10148052474787994,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,23,0.676471,0.029629629629629627,0.01073435314532551,23.605925925925927,0.1073859175379583,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,24,0.705882,0.028148148148148144,0.006017806225656267,22.394074074074076,0.1118433357485942,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,25,0.735294,0.03481481481481481,0.011135775095091043,22.153333333333332,0.11778553776447628,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,26,0.764706,0.03333333333333333,0.006625386599999378,22.585185185185185,0.11572569832803115,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,27,0.794118,0.04518518518518519,0.005443310539518174,19.77925925925926,0.1422225542263077,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,28,0.823529,0.04962962962962963,0.006017806225656263,19.876296296296296,0.14424280066154974,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,29,0.852941,0.050370370370370364,0.0064576280645046984,19.91777777777778,0.14195558844271278,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,30,0.882353,0.08,0.0029629629629629624,15.516296296296298,0.19618156867823586,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,31,0.911765,0.07925925925925927,0.00831479419283098,15.08148148148148,0.19639699429583465,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,32,0.941176,0.08444444444444445,0.010047896271296696,15.011111111111111,0.2014340278997472,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,33,0.970588,0.08,0.0060178062256562685,14.73777777777778,0.19987352351407686,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k7,7,all,expected,0.1,34,1.0,0.07703703703703704,0.012261441005368036,14.480740740740742,0.19828456757684654,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,0,0.0,0.03111111111111111,0.0018144368465060569,22.81111111111111,0.11106968492815975,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,1,0.029412,0.023703703703703706,0.008950404424884869,24.81259259259259,0.09499023011624953,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,2,0.058824,0.022962962962962963,0.009192350848882118,24.663703703703707,0.09495504261583078,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,3,0.088235,0.028888888888888888,0.011805464778154983,24.73333333333333,0.0978989874674641,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,4,0.117647,0.02148148148148148,0.008248539796785217,25.013333333333332,0.0936071894229704,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,5,0.147059,0.022962962962962963,0.008248539796785217,24.95111111111111,0.09416812993356052,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,6,0.176471,0.020740740740740737,0.007978021936495562,24.914074074074072,0.09243721202226904,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,7,0.205882,0.025185185185185182,0.014703283882429042,24.65555555555556,0.09637186758819039,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,8,0.235294,0.018518518518518517,0.013658584381174647,24.70666666666667,0.0895819806151008,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,9,0.264706,0.024444444444444442,0.008950404424884867,24.797777777777775,0.09690429303519324,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,10,0.294118,0.02592592592592593,0.00907218423253029,24.884444444444444,0.09677963748351481,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,11,0.323529,0.024444444444444446,0.010886621079036348,24.912592592592592,0.09522110872839766,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,12,0.352941,0.020740740740740744,0.018083786097383266,24.747407407407408,0.09259654516048058,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,13,0.382353,0.02222222222222222,0.01304208656419186,24.800000000000004,0.09694003420509448,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,14,0.411765,0.024444444444444442,0.012306109426545296,24.551111111111112,0.09822883191799764,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,15,0.441176,0.024444444444444446,0.008638447251622668,24.628888888888888,0.09635905464875802,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,16,0.470588,0.02074074074074074,0.008638447251622668,24.484444444444442,0.0932800542731415,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,17,0.5,0.02,0.011135775095091045,24.414074074074072,0.09365143996647471,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,18,0.529412,0.018518518518518517,0.007027283689263065,24.24814814814815,0.09320964477818698,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,19,0.558824,0.01925925925925926,0.004319223625811334,23.988888888888887,0.09707652024214544,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,20,0.588235,0.021481481481481483,0.008574694002066834,24.176296296296293,0.09613079374675049,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,21,0.617647,0.01925925925925926,0.00718174793691308,24.48740740740741,0.09286181414049136,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,22,0.647059,0.014074074074074076,0.002771598064276993,23.934814814814814,0.0963449416249208,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,23,0.676471,0.029629629629629634,0.009658077637337257,23.41185185185185,0.10860824712420902,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,24,0.705882,0.03259259259259259,0.008888888888888889,22.247407407407408,0.1227068526819585,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,25,0.735294,0.03851851851851852,0.008638447251622668,22.02296296296296,0.1268563521732222,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,26,0.764706,0.039999999999999994,0.00718174793691308,21.903703703703705,0.12902497554058148,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,27,0.794118,0.0725925925925926,0.007626392697027412,18.11925925925926,0.1785843129530395,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,28,0.823529,0.07111111111111111,0.001481481481481478,18.297777777777778,0.17522674454099624,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,29,0.852941,0.07333333333333333,0.004319223625811334,18.058518518518518,0.17834092902714932,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,30,0.882353,0.09185185185185185,0.004319223625811335,14.86888888888889,0.21490799281311293,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,31,0.911765,0.08888888888888888,0.011233889546743038,14.397037037037038,0.21675035308154866,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,32,0.941176,0.08296296296296297,0.011135775095091047,14.339999999999998,0.2139706582608269,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,33,0.970588,0.0874074074074074,0.006869347033700521,14.279259259259259,0.2161174674125365,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k8,8,all,expected,0.1,34,1.0,0.08888888888888888,0.015537908861780022,13.865925925925927,0.22173422482257998,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,0,0.0,0.027407407407407408,0.0018144368465060586,23.45037037037037,0.10452754043566959,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,1,0.029412,0.027407407407407408,0.009827036415867853,24.792592592592595,0.10227515393797033,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,2,0.058824,0.03111111111111111,0.011618064549154167,24.67111111111111,0.10441357536203111,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,3,0.088235,0.027407407407407408,0.010631629699560982,24.284444444444446,0.10101383103963076,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,4,0.117647,0.023703703703703706,0.00725774738602423,24.26592592592593,0.09990871464904881,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,5,0.147059,0.026666666666666665,0.008574694002066832,24.511111111111113,0.10157856455928664,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,6,0.176471,0.02222222222222222,0.011712139482105107,24.761481481481482,0.09412866907572562,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,7,0.205882,0.02518518518518519,0.010047896271296694,24.117777777777782,0.09966324976298346,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,8,0.235294,0.021481481481481483,0.006372092790401946,24.15555555555556,0.09942884726910875,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,9,0.264706,0.022962962962962963,0.0059259259259259265,24.294814814814814,0.09993906084999311,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,10,0.294118,0.022962962962962963,0.010317324649766015,24.30074074074074,0.09757108883241364,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,11,0.323529,0.019999999999999997,0.006869347033700522,24.552592592592596,0.094361007803648,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,12,0.352941,0.023703703703703706,0.00982703641586785,24.31037037037037,0.09837678934747762,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,13,0.382353,0.020740740740740744,0.0037770514915502107,24.22,0.09700164359996344,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,14,0.411765,0.01925925925925926,0.00718174793691308,24.19111111111111,0.09771564490970912,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,15,0.441176,0.025925925925925925,0.008445743889623245,24.0562962962963,0.09883307629211419,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,16,0.470588,0.026666666666666665,0.0063720927904019455,24.660740740740742,0.09710443347547963,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,17,0.5,0.026666666666666672,0.004319223625811334,24.871111111111112,0.0974286632346176,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,18,0.529412,0.02222222222222222,0.0033126932999996885,24.89777777777778,0.09060418008090944,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,19,0.558824,0.02,0.011135775095091045,24.342222222222222,0.09374549121775053,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,20,0.588235,0.020740740740740744,0.005023948135648347,24.055555555555557,0.0966765645216734,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,21,0.617647,0.02814814814814815,0.003777051491550211,24.835555555555555,0.09827255634696018,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,22,0.647059,0.028888888888888888,0.004913518207933925,24.24148148148148,0.1038076956926705,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,23,0.676471,0.03481481481481481,0.008950404424884867,23.43259259259259,0.11070399420725766,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,24,0.705882,0.03555555555555555,0.010102356812582116,22.611851851851853,0.1185739386385094,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,25,0.735294,0.04518518518518518,0.01157074026060245,22.10962962962963,0.12706171510235317,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,26,0.764706,0.0437037037037037,0.007181747936913079,22.34,0.12492969697773497,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,27,0.794118,0.08444444444444443,0.010317324649766013,17.614074074074075,0.18528434914694064,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,28,0.823529,0.08444444444444445,0.014132432613584376,17.684444444444445,0.18490209894335483,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,29,0.852941,0.08444444444444445,0.008248539796785213,17.298518518518517,0.18979333917000366,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,30,0.882353,0.0874074074074074,0.01252706261132427,15.408148148148149,0.20363749724547212,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,31,0.911765,0.09999999999999999,0.017684942794538253,13.76074074074074,0.22759435736530467,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,32,0.941176,0.08814814814814816,0.011086392257107976,13.774074074074075,0.21980408299558193,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,33,0.970588,0.09259259259259259,0.01147550621098494,13.655555555555555,0.22101208341715428,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,IVQ,ordinal,k9,9,all,expected,0.1,34,1.0,0.08370370370370371,0.005543196128553989,13.614074074074074,0.2158467221496349,5,False,1350,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,CVQ,ordinal,k10,10,all,expected,0.1,0,0.0,0.02976467934741749,0.0017099749337924277,23.126917775605847,0.10902523877149665,5,False,1411,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,CVQ,ordinal,k10,10,all,expected,0.1,1,0.029412,0.0326090770117535,0.009101262430718545,22.35772999523845,0.11866059912434823,5,False,1411,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
gemma-3-4b-it,Gemma-3,base,5,10,CVQ,ordinal,k10,10,all,expected,0.1,2,0.058824,0.040395458988046015,0.00913085174657391,21.299791995589302,0.1292762716011057,5,False,1411,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/gemma-3-4b-it_5k_10u/probe_fits_ref.json,
